bookingStatus,status1Day,status1Month,status1Week,status2Days,labels,travelClass
13,5.0,10.0,42.39598732840549,41.076940084015035,0,1
60,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
12,5.0,9.0,42.39598732840549,41.076940084015035,0,5
148,22.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
208,65.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
42,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
21,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
92,70.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
107,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
61,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
15,41.1812942532521,64.0,42.39598732840549,41.076940084015035,0,3
74,101.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
219,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
30,41.1812942532521,40.13770644335892,42.39598732840549,6.0,1,5
41,41.1812942532521,17.0,18.0,41.076940084015035,0,4
19,41.1812942532521,40.13770644335892,85.0,41.076940084015035,0,5
28,41.1812942532521,40.13770644335892,13.0,41.076940084015035,0,5
88,16.0,40.13770644335892,38.0,41.076940084015035,0,5
88,23.0,40.13770644335892,53.0,65.0,0,5
54,41.1812942532521,40.13770644335892,2.0,49.0,1,3
54,39.0,101.0,2.0,22.0,0,5
51,16.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
98,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
92,8.0,30.0,36.0,41.076940084015035,0,3
62,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
5,31.0,40.13770644335892,42.39598732840549,84.0,0,5
28,6.0,14.0,42.39598732840549,41.076940084015035,0,3
42,41.1812942532521,53.0,18.0,26.0,0,4
77,28.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
65,20.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
39,37.0,16.0,19.0,41.076940084015035,0,1
15,41.1812942532521,40.13770644335892,1.0,41.076940084015035,0,1
39,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
7,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
39,13.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
50,41.1812942532521,40.13770644335892,22.0,41.076940084015035,0,5
40,33.0,8.0,13.0,41.076940084015035,0,1
46,41.1812942532521,40.13770644335892,8.0,53.0,1,3
24,41.1812942532521,40.13770644335892,42.39598732840549,1.0,1,5
30,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
63,41.1812942532521,40.13770644335892,42.39598732840549,28.0,0,5
141,70.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
51,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
98,41.1812942532521,40.13770644335892,42.39598732840549,80.0,0,5
4,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
25,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
63,41.1812942532521,40.13770644335892,32.0,54.0,0,5
11,20.0,40.13770644335892,30.0,49.0,0,5
32,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
38,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
4,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
5,41.1812942532521,2.0,2.0,41.076940084015035,1,1
79,50.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
9,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
175,81.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
52,29.0,33.0,35.0,45.0,0,2
3,41.1812942532521,40.13770644335892,1.0,1.0,0,0
6,41.1812942532521,40.13770644335892,3.0,41.076940084015035,0,3
90,41.1812942532521,41.0,52.0,63.0,0,5
16,41.1812942532521,40.13770644335892,42.39598732840549,11.0,0,3
2,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
18,41.1812942532521,40.13770644335892,3.0,41.076940084015035,0,3
30,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
67,35.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
144,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
11,18.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
13,2.0,10.0,42.39598732840549,41.076940084015035,0,3
38,41.1812942532521,40.13770644335892,42.39598732840549,3.0,1,5
22,41.1812942532521,40.13770644335892,42.39598732840549,12.0,1,3
19,62.0,40.13770644335892,9.0,23.0,0,3
75,41.1812942532521,40.13770644335892,42.39598732840549,53.0,0,5
81,41.1812942532521,40.13770644335892,42.39598732840549,59.0,0,5
24,18.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
20,41.1812942532521,40.13770644335892,10.0,18.0,0,2
68,32.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
110,41.1812942532521,45.0,42.39598732840549,41.076940084015035,0,3
300,143.0,159.0,42.39598732840549,41.076940084015035,0,3
67,63.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
176,70.0,59.0,79.0,41.076940084015035,0,3
44,13.0,20.0,42.39598732840549,41.076940084015035,0,5
9,10.0,40.13770644335892,10.0,41.076940084015035,0,1
11,5.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
78,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
70,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
12,41.1812942532521,12.0,42.39598732840549,41.076940084015035,0,5
127,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
127,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
50,5.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
79,14.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
101,14.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
94,41.1812942532521,14.0,40.0,41.076940084015035,0,3
9,41.1812942532521,40.13770644335892,42.39598732840549,6.0,1,4
113,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
285,71.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
27,41.1812942532521,40.13770644335892,42.39598732840549,22.0,0,3
167,58.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
62,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
168,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
106,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
46,20.0,24.0,42.39598732840549,41.076940084015035,0,3
39,41.1812942532521,15.0,42.39598732840549,41.076940084015035,0,2
82,36.0,40.13770644335892,44.0,41.076940084015035,0,5
140,67.0,50.0,52.0,41.076940084015035,0,3
64,10.0,40.13770644335892,35.0,41.076940084015035,0,3
50,26.0,25.0,42.39598732840549,41.076940084015035,0,1
327,41.1812942532521,40.13770644335892,205.0,41.076940084015035,0,5
8,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
85,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
64,63.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
108,49.0,52.0,42.39598732840549,41.076940084015035,0,5
191,40.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
108,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
126,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
74,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
160,42.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
147,12.0,54.0,60.0,41.076940084015035,0,3
74,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
20,37.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
228,127.0,40.13770644335892,157.0,41.076940084015035,0,5
141,52.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
11,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,4
48,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
33,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
82,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
241,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
143,41.1812942532521,73.0,81.0,41.076940084015035,0,3
332,138.0,197.0,42.39598732840549,41.076940084015035,0,5
27,41.1812942532521,8.0,42.39598732840549,41.076940084015035,0,1
15,41.1812942532521,6.0,42.39598732840549,41.076940084015035,0,3
261,148.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
43,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
90,41.1812942532521,26.0,42.39598732840549,41.076940084015035,0,3
15,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
264,117.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
133,65.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
77,24.0,51.0,42.39598732840549,41.076940084015035,0,3
30,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
59,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
12,41.1812942532521,26.0,42.39598732840549,41.076940084015035,0,5
64,22.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
15,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
38,66.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
51,13.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
161,68.0,6.0,23.0,112.0,0,3
85,55.0,101.0,10.0,36.0,0,5
172,41.1812942532521,40.13770644335892,42.39598732840549,80.0,0,3
120,46.0,40.13770644335892,12.0,41.076940084015035,0,3
110,41.1812942532521,40.13770644335892,67.0,41.076940084015035,0,1
30,41.1812942532521,40.13770644335892,42.39598732840549,10.0,0,5
36,52.0,67.0,70.0,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,3.0,41.076940084015035,0,1
24,41.1812942532521,40.13770644335892,42.39598732840549,21.0,0,3
97,41.1812942532521,40.13770644335892,42.39598732840549,88.0,0,5
82,41.1812942532521,40.13770644335892,51.0,41.076940084015035,0,3
48,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
43,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
266,75.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
7,41.1812942532521,40.13770644335892,42.39598732840549,102.0,0,5
22,18.0,20.0,5.0,11.0,0,1
292,96.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
19,19.0,40.13770644335892,42.39598732840549,16.0,0,3
54,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
20,44.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
218,41.1812942532521,40.13770644335892,121.0,41.076940084015035,0,5
11,40.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
100,45.0,40.13770644335892,42.39598732840549,81.0,0,5
93,76.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
15,41.1812942532521,40.13770644335892,42.39598732840549,14.0,0,3
108,63.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
61,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
10,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
59,41.1812942532521,33.0,42.39598732840549,41.076940084015035,0,3
186,5.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
17,1.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
318,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
277,157.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
436,237.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
333,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
14,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
6,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
164,27.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
255,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
193,1.0,26.0,42.0,39.0,0,3
193,41.1812942532521,40.13770644335892,42.39598732840549,39.0,0,3
93,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
122,69.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
73,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
4,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
132,41.1812942532521,40.13770644335892,75.0,41.076940084015035,0,5
286,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
68,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
172,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
110,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
206,56.0,91.0,42.39598732840549,41.076940084015035,0,5
42,11.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
74,42.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
10,2.0,6.0,42.39598732840549,41.076940084015035,0,5
27,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
19,41.1812942532521,6.0,42.39598732840549,41.076940084015035,0,3
59,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
126,45.0,27.0,42.39598732840549,41.076940084015035,0,3
23,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
65,21.0,24.0,42.39598732840549,41.076940084015035,0,3
9,41.1812942532521,40.13770644335892,42.39598732840549,27.0,0,3
165,54.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
22,46.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
267,160.0,191.0,42.39598732840549,41.076940084015035,0,5
123,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
91,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
195,104.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
27,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
438,154.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
75,1.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
266,43.0,15.0,42.39598732840549,41.076940084015035,0,3
41,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
95,61.0,68.0,42.39598732840549,41.076940084015035,0,5
288,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
35,63.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
85,41.1812942532521,40.13770644335892,42.39598732840549,71.0,0,5
47,41.1812942532521,4.0,42.39598732840549,41.076940084015035,0,1
87,20.0,58.0,63.0,41.076940084015035,0,5
19,37.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
3,133.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
6,41.1812942532521,40.13770644335892,42.39598732840549,3.0,1,3
21,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
171,33.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
28,41.1812942532521,12.0,13.0,41.076940084015035,0,3
184,42.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
35,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
95,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
18,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
17,41.1812942532521,100.0,8.0,41.076940084015035,0,4
8,44.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
70,24.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
57,19.0,40.13770644335892,15.0,41.076940084015035,0,3
91,23.0,42.0,20.0,41.076940084015035,0,3
25,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
44,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
32,41.1812942532521,40.13770644335892,42.39598732840549,23.0,1,3
564,212.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
53,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,0
159,60.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
178,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,2
169,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
327,99.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
24,72.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
104,36.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
5,41.1812942532521,16.0,38.0,56.0,1,5
429,198.0,40.13770644335892,288.0,41.076940084015035,0,5
231,18.0,98.0,42.39598732840549,41.076940084015035,0,3
94,51.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
163,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
34,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
277,41.1812942532521,40.13770644335892,42.39598732840549,171.0,0,5
277,44.0,85.0,133.0,152.0,0,5
166,37.0,40.13770644335892,104.0,41.076940084015035,0,1
68,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,2
34,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,2
171,35.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
348,13.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
763,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
91,41.1812942532521,40.13770644335892,84.0,41.076940084015035,0,5
36,41.1812942532521,19.0,42.39598732840549,41.076940084015035,0,1
11,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
76,18.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
156,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
396,87.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
150,34.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
544,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
2,1.0,1.0,1.0,1.0,0,1
62,12.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
164,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
77,41.1812942532521,40.13770644335892,42.39598732840549,39.0,0,5
390,160.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
360,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
73,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
239,52.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
106,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
116,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
26,41.1812942532521,20.0,25.0,41.076940084015035,1,3
157,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
24,41.1812942532521,40.13770644335892,54.0,41.076940084015035,0,5
286,152.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
288,104.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
339,131.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
280,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,3
